-4.959241962663312e-15,2.033967632584794e-12,4.751622548774234e-09,3.3904362586557753e-07,images3/linear/image_20240915134154758627.png,linear
-1.1100374311431464e-13,1.0539347788179865e-10,-1.8395085199926216e-08,1.4633124005455933e-06,images3/linear/image_20240915134154921942.png,linear
2.4459151193062554e-15,-6.719779557086718e-12,7.145566364333144e-09,2.831029010633899e-07,images3/linear/image_20240915134155081535.png,linear
-1.647192959387816e-14,1.0743303271576475e-11,3.4862274561778702e-09,3.5996001324038736e-07,images3/linear/image_20240915134155239342.png,linear
2.3441569222013824e-14,-1.4963924165363724e-11,7.350334179413779e-09,2.8725167674919394e-07,images3/linear/image_20240915134155404400.png,linear
-7.723227507786793e-15,7.904538836614967e-12,2.990933896054709e-09,4.4179495932680837e-07,images3/linear/image_20240915134155564157.png,linear
-1.5357735931275524e-14,1.1209914231666556e-11,2.7088530301971116e-09,4.1813039418389244e-07,images3/linear/image_20240915134155723026.png,linear
-1.4515034642999623e-14,7.489717373110604e-12,4.830775590108047e-09,3.2580451870104687e-07,images3/linear/image_20240915134155883593.png,linear
-6.648430333552409e-15,3.901086409892192e-12,4.089478166412881e-09,3.7678522897217394e-07,images3/linear/image_20240915134156194489.png,linear
-1.635156959244413e-14,1.3106213018034982e-11,2.0489484450121476e-09,4.163927916789719e-07,images3/linear/image_20240915134156358978.png,linear
7.350179742979258e-14,-9.832308739726885e-11,3.8737538505053934e-08,-1.144004510420387e-06,images3/linear/image_20240915134156517841.png,linear
-9.306547892561378e-15,5.87514979964766e-12,3.921593878667751e-09,3.5940838703182354e-07,images3/linear/image_20240915134156678645.png,linear
-8.344219867684389e-15,4.601333611047549e-12,4.372422630631085e-09,3.319880755587143e-07,images3/linear/image_20240915134156837906.png,linear
6.818510962390484e-15,-4.385123912829001e-12,6.109819052271791e-09,3.3134737610720295e-07,images3/linear/image_20240915134156999329.png,linear
-1.24389684548819e-14,8.960561567290639e-12,3.1315341078425378e-09,4.084264692842735e-07,images3/linear/image_20240915134157158982.png,linear
-1.4466577345015655e-14,1.2140863549187472e-11,2.0768647250992832e-09,4.6286100452439984e-07,images3/linear/image_20240915134157319120.png,linear
-1.603348025367135e-14,1.2264181162419325e-11,2.3364310965415143e-09,4.354112676523296e-07,images3/linear/image_20240915134157477735.png,linear
1.652499712934768e-14,-2.362256906874355e-11,5.5876503355006995e-08,4.433401771452311e-07,images3/linear/image_20240915134157652042.png,linear
-5.233826531126751e-14,3.550234093917912e-11,4.492733101861819e-08,6.830557662685541e-07,images3/linear/image_20240915134157824841.png,linear
1.698724748447961e-14,-2.3627793328858793e-11,5.675497026180338e-08,2.620986221015243e-07,images3/linear/image_20240915134157996484.png,linear
6.601207156228986e-15,-1.3385391247318842e-11,5.4324195591217215e-08,3.336160766595877e-07,images3/linear/image_20240915134158170191.png,linear
-3.6028895678863714e-14,2.6218860633952606e-11,4.645798579189291e-08,6.353999078832327e-07,images3/linear/image_20240915134158341123.png,linear
1.38990092094098e-16,-4.59520398020951e-12,5.0127684908664715e-08,7.852679950198865e-07,images3/linear/image_20240915134158514815.png,linear
-1.4198996491824608e-14,7.213209628859126e-12,4.89268249139112e-08,5.870815289892869e-07,images3/linear/image_20240915134158690036.png,linear
-1.82038024716393e-14,1.8873968868543428e-11,4.4920699039153736e-08,8.380729100358365e-07,images3/linear/image_20240915134158866720.png,linear
-3.960534097388627e-14,3.018763362933279e-11,4.459422795568119e-08,8.303076095750298e-07,images3/linear/image_20240915134159039448.png,linear
3.7592174366724705e-14,-4.352960629209375e-11,6.065197864219944e-08,4.742352044205538e-07,images3/linear/image_20240915134159214078.png,linear
6.982862723828747e-14,-8.515877541613715e-11,7.527699377506565e-08,1.551070382684311e-07,images3/linear/image_20240915134159385978.png,linear
6.021127953913986e-14,-8.049775139578048e-11,7.652414358042955e-08,-4.963241108353736e-07,images3/linear/image_20240915134159560857.png,linear
1.2730474729863815e-14,-1.6856242722729065e-11,5.4945370691363094e-08,3.3655643575758545e-07,images3/linear/image_20240915134159735395.png,linear
-3.0304542708514536e-14,1.1851923335167044e-11,5.270129400182292e-08,3.793953388406985e-07,images3/linear/image_20240915134159907972.png,linear
-3.499708549030524e-14,3.1672852347441995e-11,4.0517856903344485e-08,1.52832866926401e-06,images3/linear/image_20240915134200080990.png,linear
1.553022232514479e-14,-2.2625256676464423e-11,7.861585542299789e-08,5.001022456217269e-07,images3/linear/image_20240915134200289300.png,linear
-2.4625153151949842e-14,1.9629499512293196e-11,4.513288325758004e-08,1.0820387200511636e-06,images3/linear/image_20240915134200462479.png,linear
-6.145049476859091e-15,1.4206600582824297e-11,4.426891184920107e-08,9.537989869537358e-07,images3/linear/image_20240915134200638476.png,linear
4.187283869701144e-15,-1.0908938979728426e-11,5.3581219881320155e-08,3.4565740649371184e-07,images3/linear/image_20240915134200814202.png,linear
-4.9714095533226166e-14,4.010177104767603e-11,4.241746002710385e-08,8.178657872291725e-07,images3/linear/image_20240915134200989089.png,linear
4.9894573473847905e-15,-1.3883319678055887e-11,3.615843036965733e-08,2.802987065728273e-07,images3/linear/image_20240915134201158816.png,linear
1.442232588723839e-14,-2.322999886061888e-11,3.8792040102449826e-08,1.7979109995026153e-07,images3/linear/image_20240915134201328400.png,linear
2.892064273381575e-14,-3.670157684345466e-11,4.159976963050393e-08,1.4869352239914586e-07,images3/linear/image_20240915134201498359.png,linear
2.3432715622307037e-14,-2.6017498393226827e-11,3.785762306573998e-08,3.811096488423775e-07,images3/linear/image_20240915134201666391.png,linear
-5.3394176657693064e-14,4.8704402462630994e-11,2.0248860204046382e-08,1.1608597093451331e-06,images3/linear/image_20240915134201834271.png,linear
-9.651048338706996e-15,-2.942899320170016e-12,3.5297617196290816e-08,3.3167240140033565e-07,images3/linear/image_20240915134202003220.png,linear
-2.2204025628583785e-14,5.686573562852518e-12,3.528100461812609e-08,2.830068791276173e-07,images3/linear/image_20240915134202169400.png,linear
1.6183497006567266e-14,-2.0463469855396883e-11,3.432325359191955e-08,1.397884746817952e-06,images3/linear/image_20240915134202339570.png,linear
1.1798724446225203e-14,-1.7598238514460032e-11,3.597479335553149e-08,4.0347090090504966e-07,images3/linear/image_20240915134202506396.png,linear
-2.4628840581259654e-15,-6.928952888528254e-12,3.5079627495368575e-08,4.3790388292475264e-07,images3/linear/image_20240915134202674738.png,linear
-2.5228659643165066e-14,1.8854472467482388e-11,2.801221719752352e-08,6.74621002059242e-07,images3/linear/image_20240915134202851697.png,linear
5.563438355563227e-14,-7.266396459730254e-11,5.429338184644639e-08,-4.108379840737224e-07,images3/linear/image_20240915134203020750.png,linear
2.412084893741738e-15,-6.695164638677168e-12,3.2700317195790786e-08,7.657176783699972e-07,images3/linear/image_20240915134203199101.png,linear
-3.322999407516666e-14,2.93654409442298e-11,2.3890395222654182e-08,1.0729511460012495e-06,images3/linear/image_20240915134203385349.png,linear
7.906502278699956e-14,-1.0053955734168668e-10,6.279583129561084e-08,-6.200658561150042e-07,images3/linear/image_20240915134203555819.png,linear
-4.273149704190006e-14,3.7231987348686685e-11,2.395548673980575e-08,9.696505140257069e-07,images3/linear/image_20240915134203735288.png,linear
-1.8431136362519398e-14,3.652597058585744e-12,3.488128648033384e-08,2.5743153309562584e-07,images3/linear/image_20240915134203904104.png,linear
4.19078057281933e-14,-6.491584947640072e-11,5.5147583779889666e-08,-5.140807606503591e-07,images3/linear/image_20240915134204069856.png,linear
5.2499595514869426e-14,-6.013659406885129e-11,4.8588460847445154e-08,-3.543226114182581e-08,images3/linear/image_20240915134204237479.png,linear
-3.490205617980976e-14,3.8004928119992945e-11,2.131021244149171e-08,1.2002110807853674e-06,images3/linear/image_20240915134204409801.png,linear
-4.79717173274602e-14,5.7315201298419433e-11,8.912483334682215e-09,1.1073523865849117e-06,images3/linear/image_20240915134204581258.png,linear
2.9577514270472123e-14,-1.2992654638527216e-11,2.541168305095104e-08,2.3708623992132722e-07,images3/linear/image_20240915134204747559.png,linear
-7.128988640665557e-15,3.3368234412677996e-11,1.225358038477572e-08,1.0018988911901233e-06,images3/linear/image_20240915134204916457.png,linear
-8.243576051308665e-14,9.739342539269829e-11,-9.72964240992643e-10,1.461730926573627e-06,images3/linear/image_20240915134205082172.png,linear
-1.507432868853663e-13,1.625210510280538e-10,-1.5980160014335943e-08,2.1753984611154804e-06,images3/linear/image_20240915134205251806.png,linear
-8.470140690798079e-14,7.46566562982363e-11,1.501809616016416e-08,4.612968299197249e-07,images3/linear/image_20240915134205418880.png,linear
-4.2326824629512143e-14,5.486379441021155e-11,8.242517865496432e-09,1.3591648913882664e-06,images3/linear/image_20240915134205586935.png,linear
-3.381631504546446e-14,4.215885102883882e-11,1.3862369159556588e-08,6.658972764527119e-07,images3/linear/image_20240915134205758170.png,linear
-4.377681508784924e-14,5.260238092515313e-11,1.0555688465788262e-08,9.206419761703298e-07,images3/linear/image_20240915134205925734.png,linear
-2.6415307885507535e-14,4.252768413133161e-11,1.1668200679376953e-08,8.718295176492121e-07,images3/linear/image_20240915134206096546.png,linear
1.4533564519012642e-13,-1.1654335472835849e-10,5.041410880096146e-08,-9.249295803975137e-07,images3/linear/image_20240915134206262019.png,linear
-9.149100143676036e-14,8.819903352983839e-11,7.923389682271949e-09,1.0536768614285963e-06,images3/linear/image_20240915134206432915.png,linear
-7.578148742420433e-14,8.026203664397526e-11,6.503885385646217e-09,1.0379827638162345e-06,images3/linear/image_20240915134206601207.png,linear
-1.2119003921826704e-13,1.2426599825760915e-10,-3.8775109585529355e-09,1.397969438227546e-06,images3/linear/image_20240915134206769789.png,linear
1.2327429926803247e-14,-1.8325907197236654e-11,3.466547438518136e-08,-1.8279646889331604e-07,images3/linear/image_20240915134206937064.png,linear
-4.2615864185471794e-14,6.009947000043352e-11,3.67394696151237e-09,2.420210808593597e-06,images3/linear/image_20240915134207103976.png,linear
-1.1448764136378275e-13,1.2628212742671376e-10,-8.059412221696258e-09,2.5483589898419235e-06,images3/linear/image_20240915134207271105.png,linear
-5.665572996956796e-14,6.645271131313008e-11,7.270985712940076e-09,9.473785755387526e-07,images3/linear/image_20240915134207441519.png,linear
-6.162072833779711e-14,7.19255266203669e-11,5.4870265525613416e-09,1.203507206924322e-06,images3/linear/image_20240915134207609876.png,linear
1.113615648401174e-13,-8.459825988127333e-11,4.25852158325709e-08,-6.347368573100186e-07,images3/linear/image_20240915134207777098.png,linear
3.96415749356165e-14,-3.743780346797634e-11,2.9933812114613155e-08,6.011736819248528e-08,images3/linear/image_20240915134207950230.png,linear
-2.178893656972942e-14,7.026721338527983e-12,2.49469827502447e-08,1.4692376899424156e-07,images3/linear/image_20240915134208116574.png,linear
-4.73933882605146e-14,4.501745761068167e-11,1.0867890140149426e-08,8.863584388579735e-07,images3/linear/image_20240915134208280721.png,linear
-2.4846135928756243e-14,2.1074915045950363e-11,1.7126243123673675e-08,6.590720657048775e-07,images3/linear/image_20240915134208633016.png,linear
-3.457226093697139e-14,3.352212747735239e-11,1.2486079687635864e-08,8.292817209855015e-07,images3/linear/image_20240915134208801023.png,linear
4.5356808190361485e-14,-5.333547664401022e-11,3.566775667434625e-08,3.101228274841852e-07,images3/linear/image_20240915134208968030.png,linear
-1.638949562416952e-14,3.3437186831537078e-12,2.4788503547106298e-08,2.6292419771130487e-07,images3/linear/image_20240915134209136001.png,linear
5.893769122740082e-15,-1.0001028332075095e-11,2.429989637018484e-08,4.757785586142758e-07,images3/linear/image_20240915134209300488.png,linear
-3.915806439329002e-14,2.411230296000476e-11,2.096596478319224e-08,2.9870220671313335e-07,images3/linear/image_20240915134209464293.png,linear
-3.794865333274439e-14,4.748766820438906e-11,5.889095544500002e-09,1.4344809399626656e-06,images3/linear/image_20240915134209637245.png,linear
-1.538861636446881e-14,1.1902135998732608e-11,1.8449937301758286e-08,5.264538551638852e-07,images3/linear/image_20240915134209805446.png,linear
-1.6673171296768138e-14,1.3248366530442756e-11,1.7370853776898063e-08,9.506224226326525e-07,images3/linear/image_20240915134209971621.png,linear
-1.6680129981969764e-14,1.5945771747092076e-11,1.6831917918244385e-08,7.023016966502037e-07,images3/linear/image_20240915134210139577.png,linear
-1.1958922835276367e-14,6.866509381619392e-12,2.0741737448082544e-08,4.483969541780559e-07,images3/linear/image_20240915134210303801.png,linear
-5.036575731301258e-15,1.278520267239952e-12,2.0723768576341e-08,4.252126037931787e-07,images3/linear/image_20240915134210469694.png,linear
-1.7619415115511056e-14,1.3070206886025035e-11,1.8739314353144742e-08,5.005042771050803e-07,images3/linear/image_20240915134210640054.png,linear
1.9169352052375877e-13,-1.738988545487813e-10,6.295943552509645e-08,-1.500610895089279e-06,images3/linear/image_20240915134210806889.png,linear
6.812413594045632e-15,-1.5284687187134022e-11,2.7106889987398473e-08,2.372788452022799e-07,images3/linear/image_20240915134210976549.png,linear
-4.097148418508563e-15,-3.324274689631169e-14,2.142775546436808e-08,4.1934423499916674e-07,images3/linear/image_20240915134211144633.png,linear
2.844452989674754e-14,-2.6388235399870024e-11,2.6622925504987082e-08,3.460453210123297e-07,images3/linear/image_20240915134211311122.png,linear
-2.7410762799012588e-14,1.400692635859626e-11,5.189331875818194e-08,5.608066214156562e-07,images3/linear/image_20240915134211486620.png,linear
2.632890622415948e-14,-3.042358954877696e-11,5.7714810940067866e-08,6.47740973595427e-07,images3/linear/image_20240915134211664427.png,linear
7.487640220716825e-14,-9.168626450428672e-11,7.871044143055227e-08,-4.017020144994169e-07,images3/linear/image_20240915134211841096.png,linear
7.250072979243853e-14,-7.043400689901421e-11,6.880521169419938e-08,-9.773820371865127e-08,images3/linear/image_20240915134212014911.png,linear
7.596808853955485e-14,-9.207685802581403e-11,7.926468992351613e-08,-6.441570206712666e-07,images3/linear/image_20240915134212190903.png,linear
2.2591089500772696e-14,-1.6585738755590476e-11,5.333968166878062e-08,8.144914170822706e-07,images3/linear/image_20240915134212364021.png,linear
4.476732086447758e-14,-6.484085862657326e-11,7.427371879079474e-08,-5.567360695539751e-07,images3/linear/image_20240915134212538603.png,linear
2.7412302572430945e-14,-3.0324681813133644e-11,5.7940532969519416e-08,5.139038500007658e-07,images3/linear/image_20240915134212714406.png,linear
9.198592691953762e-14,-1.029709936239585e-10,8.04553043057832e-08,-2.8723886352083296e-07,images3/linear/image_20240915134212889314.png,linear
1.5027495192720764e-14,-1.3373304186607066e-11,5.374408661675169e-08,5.749626420553313e-07,images3/linear/image_20240915134213063286.png,linear
-1.2007152885187479e-14,-3.51562704380332e-12,5.821799893402152e-08,8.359189622631581e-08,images3/linear/image_20240915134213238651.png,linear
7.033952377336765e-14,-7.246078599631772e-11,6.941766874599806e-08,-1.3400502157734156e-07,images3/linear/image_20240915134213409721.png,linear
-3.888732134122658e-14,3.66107133068578e-11,4.276919427152836e-08,1.199720165082623e-06,images3/linear/image_20240915134213581072.png,linear
5.153555169084416e-14,-6.836473991668497e-11,7.32955329793583e-08,-1.3181930574452065e-08,images3/linear/image_20240915134213758343.png,linear
-7.332079778050194e-14,6.324312178129001e-11,3.915589243781419e-08,1.1702660152615558e-06,images3/linear/image_20240915134213930964.png,linear
6.137680591277335e-14,-7.303123162320617e-11,7.31548800524609e-08,-3.0664535504070083e-07,images3/linear/image_20240915134214104242.png,linear
1.0264772185493898e-13,-9.981314550062898e-11,7.611926876548312e-08,-4.577814090770333e-07,images3/linear/image_20240915134214280387.png,linear
6.513423225557057e-14,-7.629679200727153e-11,7.356614827136416e-08,-3.347576328393759e-07,images3/linear/image_20240915134214453469.png,linear
1.656516073618944e-14,-2.3965383695427824e-11,5.840721809762247e-08,3.7791481174380346e-07,images3/linear/image_20240915134214625342.png,linear
-2.5681146388339206e-14,1.7285433713635374e-11,5.073354186336445e-08,8.408878441609949e-07,images3/linear/image_20240915134214802157.png,linear
6.322977042414399e-14,-3.5579952425617525e-11,6.492019836176395e-08,1.319085008314157e-07,images3/linear/image_20240915134214978823.png,linear
-3.067251484692376e-14,2.3573041548373135e-11,6.081999078729837e-08,1.8975526007468246e-07,images3/linear/image_20240915134215154417.png,linear
-3.68409533759815e-14,5.4580968343825826e-11,4.379833901909315e-08,1.1436941932680416e-06,images3/linear/image_20240915134215333996.png,linear
1.2091294941437951e-15,2.289133406199618e-11,5.077307348820612e-08,8.527330999502756e-07,images3/linear/image_20240915134215511386.png,linear
-4.297655272423939e-14,4.771992808756335e-11,4.9526387078662544e-08,8.457500088380495e-07,images3/linear/image_20240915134215687866.png,linear
-6.029539962157689e-14,7.35468590082891e-11,4.088465589781245e-08,1.2490978889721704e-06,images3/linear/image_20240915134215869015.png,linear
-3.7360097345765875e-14,4.9846127075205434e-11,4.7035274195904604e-08,1.0404723606828332e-06,images3/linear/image_20240915134216046995.png,linear
-4.882446684764008e-15,6.451592751962664e-12,6.109376552148516e-08,8.509159284697373e-07,images3/linear/image_20240915134216223499.png,linear
-4.6335587622728554e-14,5.718386990084803e-11,4.536485683823605e-08,1.114050931215966e-06,images3/linear/image_20240915134216402518.png,linear
-1.807587457610362e-14,3.773817690601083e-11,4.8190728314828e-08,1.0027965153418901e-06,images3/linear/image_20240915134216579466.png,linear
-3.8421811220717385e-14,3.930495581762074e-11,5.324749798627082e-08,6.936234530652879e-07,images3/linear/image_20240915134216756275.png,linear
-9.869765682451482e-14,1.0631576990705487e-10,3.442183733641752e-08,1.5257629997411754e-06,images3/linear/image_20240915134216936949.png,linear
-7.58434754451004e-15,2.8062993733751988e-11,4.991650336747302e-08,1.0183320344133982e-06,images3/linear/image_20240915134217111731.png,linear
-5.460560322807219e-14,5.880156229227371e-11,4.768125735823815e-08,9.598632882431666e-07,images3/linear/image_20240915134217287572.png,linear
-3.0393091733561626e-14,4.178482733852764e-11,4.932017797100413e-08,9.150057466869089e-07,images3/linear/image_20240915134217469503.png,linear
1.8778488770433245e-14,-3.308314719448391e-12,5.861393182035925e-08,4.918192376657461e-07,images3/linear/image_20240915134217660260.png,linear
-3.0798491838299795e-14,1.3701074371306303e-11,6.87152566880248e-08,-2.635480593739373e-07,images3/linear/image_20240915134217840484.png,linear
-9.609321917872568e-14,1.0351448859871478e-10,3.486085868847618e-08,1.5326339299295205e-06,images3/linear/image_20240915134218020829.png,linear
-4.325423802780007e-14,5.4088092177862373e-11,4.606968750268634e-08,1.0604392961472225e-06,images3/linear/image_20240915134218198485.png,linear
2.0517983931436382e-14,-1.6705702644557913e-11,6.685775462210546e-08,4.49931401792306e-07,images3/linear/image_20240915134218374376.png,linear
2.5496128179293264e-14,-3.5711554403387697e-11,6.376727824717644e-08,1.6048017555615923e-07,images3/linear/image_20240915134218552931.png,linear
6.333693925364709e-14,-5.691309596357592e-11,6.356552772107524e-08,2.687775315343946e-07,images3/linear/image_20240915134218727185.png,linear
-6.9173809544333496e-15,-1.5745395341468156e-11,6.379235214837372e-08,1.9828103075400364e-07,images3/linear/image_20240915134218899667.png,linear
2.6795222478880895e-14,-4.0193914235993145e-11,6.593872194981705e-08,-8.925341560148347e-09,images3/linear/image_20240915134219075788.png,linear
1.0054011719723194e-13,-1.1176160933193878e-10,8.393806022204564e-08,-9.00182169746289e-07,images3/linear/image_20240915134219253910.png,linear
6.060171432717672e-14,-5.920768776739742e-11,6.553123682969325e-08,1.9236586087806375e-07,images3/linear/image_20240915134219426881.png,linear
-8.439135173427274e-17,-1.0778333632580507e-11,5.7247328563421946e-08,3.878049991397024e-07,images3/linear/image_20240915134219603435.png,linear
1.3334985255304156e-13,-1.2511934225147573e-10,8.045350562294197e-08,-4.824754315358514e-07,images3/linear/image_20240915134219775944.png,linear
3.8186255481839224e-14,-7.63523751135187e-11,8.594940208276502e-08,-1.2813761580755871e-06,images3/linear/image_20240915134219950289.png,linear
1.8417001535914148e-13,-1.6545735360759945e-10,8.892947390744033e-08,-9.538854970161992e-07,images3/linear/image_20240915134220127003.png,linear
3.927864670189561e-14,-4.5103372007179526e-11,6.350064382836935e-08,4.614761310302114e-07,images3/linear/image_20240915134220298652.png,linear
2.0404982332181536e-14,-2.8706000681378664e-11,5.975797658605514e-08,3.599742058170785e-07,images3/linear/image_20240915134220472856.png,linear
-9.481996155124434e-15,5.785544239431612e-12,5.025594663607774e-08,8.717463687588666e-07,images3/linear/image_20240915134220648936.png,linear
5.330251353987773e-14,-5.540516729822324e-11,6.451381045475333e-08,1.439734282561278e-07,images3/linear/image_20240915134220821024.png,linear
3.5510500779795855e-14,-3.708079470879069e-11,6.067514539588827e-08,3.297345721484925e-07,images3/linear/image_20240915134220995799.png,linear
6.625560362030863e-14,-7.787075414901392e-11,7.274789668054751e-08,4.027785806182745e-07,images3/linear/image_20240915134221173994.png,linear
2.5074869529034595e-14,-2.9405246357730044e-11,5.9455185384577206e-08,4.3528803608023774e-07,images3/linear/image_20240915134221346062.png,linear
-1.939394890653017e-15,-4.557314061180798e-13,5.0094814613119405e-08,1.0049746604322857e-06,images3/linear/image_20240915134221521452.png,linear
6.126074908545569e-14,-5.752177501198525e-11,6.344864033717436e-08,4.383155027921551e-07,images3/linear/image_20240915134221695507.png,linear
7.278303573830462e-14,-7.561833286465303e-11,7.013100857323051e-08,2.2703644890315442e-07,images3/linear/image_20240915134221870575.png,linear
-5.727235870690227e-14,7.124909780659306e-11,4.1103213163507256e-08,1.3175362510499667e-06,images3/linear/image_20240915134222048337.png,linear
2.4308257510610568e-14,-5.645789514355659e-12,5.936963307728064e-08,4.944233448345547e-07,images3/linear/image_20240915134222228039.png,linear
-8.548645415393079e-15,5.551365452677321e-12,6.34272527241423e-08,4.61721351228594e-07,images3/linear/image_20240915134222404550.png,linear
-7.429839588361738e-14,8.553037811494296e-11,3.8763616774696716e-08,1.5162827055906037e-06,images3/linear/image_20240915134222581265.png,linear
4.215493093569827e-14,-2.3752570420516334e-11,6.43537167042915e-08,3.011899174630428e-07,images3/linear/image_20240915134222766977.png,linear
-7.37045250872919e-14,8.868776152852426e-11,3.84270951900755e-08,1.5106507602791788e-06,images3/linear/image_20240915134222946800.png,linear
-2.071865148554234e-14,3.786404272390272e-11,4.786085315774507e-08,1.2175667210900005e-06,images3/linear/image_20240915134223122875.png,linear
-5.6414357806885564e-14,6.668661666911841e-11,4.3485606591080095e-08,1.1895243594688937e-06,images3/linear/image_20240915134223303008.png,linear
-5.810721602372756e-14,7.318755025463941e-11,4.0230159436090074e-08,1.4563147373337502e-06,images3/linear/image_20240915134223478027.png,linear
-4.601067092137967e-14,6.422317018108617e-11,3.881699634464339e-08,2.364814585346902e-06,images3/linear/image_20240915134223654816.png,linear
-6.031821110738259e-14,7.58117400327496e-11,3.956189447286282e-08,1.3891301091550894e-06,images3/linear/image_20240915134224057730.png,linear
-5.758773753376357e-14,6.41772513989924e-11,4.468988400605122e-08,1.4274272662605654e-06,images3/linear/image_20240915134224234739.png,linear
-5.1681200612040686e-14,7.213358941876229e-11,4.0400642034878756e-08,1.4167094642309579e-06,images3/linear/image_20240915134224411535.png,linear
-3.009127924777369e-14,5.205833786428302e-11,3.8590355876826366e-08,2.82787649303249e-06,images3/linear/image_20240915134224592840.png,linear
-5.148998547344758e-15,1.0547016376589848e-11,5.8582547101682607e-08,8.229938335092518e-07,images3/linear/image_20240915134224770997.png,linear
-7.740278371768375e-14,9.059394120181915e-11,3.6885965249458286e-08,1.5314216971295938e-06,images3/linear/image_20240915134224947201.png,linear
6.521106066280672e-14,-3.740121664607373e-11,6.63326582331191e-08,1.3096487523123182e-07,images3/linear/image_20240915134225128930.png,linear
4.3283619624313713e-14,-1.9062381185880865e-11,6.125416262577201e-08,4.6077989182920005e-07,images3/linear/image_20240915134225306162.png,linear
-7.43743555780143e-14,8.084107470386293e-11,4.0703754287655505e-08,1.2847908573821605e-06,images3/linear/image_20240915134225481845.png,linear
4.337086972678122e-14,-1.7993381674211185e-11,6.069719799869601e-08,4.18545134175529e-07,images3/linear/image_20240915134225658716.png,linear
-8.618172380604359e-15,9.33615572494939e-12,8.83628575645584e-09,6.973019135353941e-07,images3/linear/image_20240915134245943400.png,linear
-3.3834746536970377e-14,3.0880570266132244e-11,3.605684477723624e-09,1.0553366305801023e-06,images3/linear/image_20240915134306654224.png,linear
-5.554098891451196e-14,4.3389558511902934e-11,2.7133530621688733e-09,1.0019865022513035e-06,images3/linear/image_20240915134327058795.png,linear
-3.42260371463546e-14,2.7162023523748644e-11,6.5446546773143095e-09,8.656137325719949e-07,images3/linear/image_20240915134347615655.png,linear
2.5534719917571837e-14,-5.282244594252781e-12,9.412273980701021e-09,9.21777804989471e-07,images3/linear/image_20240915134407930569.png,linear
-2.2955536373982045e-14,2.0222087833640362e-11,5.9862264007555575e-09,1.0118323871565506e-06,images3/linear/image_20240915134428561728.png,linear
1.4020311347839472e-13,-8.893414110539892e-11,2.7495745394635428e-08,2.6706620169845194e-07,images3/linear/image_20240915134448819677.png,linear
-4.765385548932004e-14,3.707613518542617e-11,2.8171678567792868e-09,1.3628598671792787e-06,images3/linear/image_20240915134509508450.png,linear
-3.4591693759227966e-13,2.485989488589236e-10,-3.196490899969426e-08,2.6072962271604373e-06,images3/linear/image_20240915134529723579.png,linear
-1.122560993373199e-14,1.473467105767314e-11,6.055666342452867e-09,1.1011032158364383e-06,images3/linear/image_20240915134550089267.png,linear
-1.886409561393132e-14,1.8861374804856347e-11,5.344691342419339e-09,1.2067921039031521e-06,images3/linear/image_20240915134610585248.png,linear
-1.2878099989347573e-14,1.4423089630821587e-11,7.12925780482564e-09,1.0520659189517488e-06,images3/linear/image_20240915134631207468.png,linear
-2.880320716961954e-14,4.066399895210087e-11,8.591968418865123e-11,1.4127839710996003e-06,images3/linear/image_20240915134651455725.png,linear
-2.7504326616768696e-14,2.0100476344382457e-11,6.6769092559605295e-09,1.095760773921534e-06,images3/linear/image_20240915134711777685.png,linear
6.181358360236632e-15,-1.3076395928379654e-12,9.37668089861746e-09,1.1891446074556509e-06,images3/linear/image_20240915134732565807.png,linear
-5.105938689525773e-15,9.901141946837299e-12,6.905055422538255e-09,1.2596086812825573e-06,images3/linear/image_20240915134752845796.png,linear
6.88208773977203e-15,-2.7501227641012088e-12,1.0087482233446612e-08,1.0395368854796583e-06,images3/linear/image_20240915134813361769.png,linear
3.1263412675728105e-14,-2.310082394903452e-11,1.5736543165859596e-08,8.376278336338194e-07,images3/linear/image_20240915134833575899.png,linear
1.5068490625428413e-14,-1.4805144648247862e-11,1.5094992530304496e-08,1.2547630597367353e-06,images3/linear/image_20240915134854401107.png,linear
7.060568049845368e-15,-3.925908595848192e-12,1.0779066653847908e-08,9.172751453679109e-07,images3/linear/image_20240915134914699098.png,linear
-7.922354872642857e-12,3.07644622828503e-08,-3.457889660150701e-06,0.00016354095336270537,images3/polynomial/image_20240915134917168365.png,polynomial
-3.606063339320568e-13,2.2233122553754947e-08,-1.2015688309296702e-06,5.3441229336436566e-05,images3/polynomial/image_20240915134919585322.png,polynomial
-5.923699130876682e-12,2.7977121274091823e-08,-2.5538141819932593e-06,0.00011200356136962654,images3/polynomial/image_20240915134922035677.png,polynomial
-1.6316182988623802e-12,2.324689909491869e-08,-1.4826433219205034e-06,6.774330409634815e-05,images3/polynomial/image_20240915134924437959.png,polynomial
-2.43637191738179e-12,2.5091835597925055e-08,-2.1376494542811236e-06,0.000100868373775944,images3/polynomial/image_20240915134926862887.png,polynomial
-5.534292678091186e-12,2.648453226280663e-08,-2.0950425072577415e-06,8.893072899864008e-05,images3/polynomial/image_20240915134929264543.png,polynomial
-8.104127688979575e-13,2.313177647518429e-08,-1.5715000567858447e-06,7.409714529966322e-05,images3/polynomial/image_20240915134931685668.png,polynomial
-2.0517011658433256e-12,2.397963192646707e-08,-1.6766498737298628e-06,7.588612383755788e-05,images3/polynomial/image_20240915134934100597.png,polynomial
3.137090593817385e-12,1.953629413942681e-08,-6.755540893332755e-07,3.413956266675398e-05,images3/polynomial/image_20240915134936539974.png,polynomial
