5.618456117920622e-17,-5.470249047910861e-14,1.71331484605444e-11,-2.1140011740144357e-09,2.434705499754245e-07,images/constant/image_20240915113535805031.png,constant
9.194067282784051e-17,-1.0218032688208621e-13,3.747134357710838e-11,-4.9809179701142825e-09,2.983413108589032e-07,images/constant/image_20240915113556490066.png,constant
-6.180574058036298e-18,8.220827077998333e-15,-2.8856377019781347e-12,-8.765979513539085e-12,1.841008509381174e-07,images/constant/image_20240915113617065659.png,constant
5.8847653718978086e-18,-2.3041883426532532e-14,1.452103345927705e-11,-2.6168780571444156e-09,2.3371030915736753e-07,images/constant/image_20240915113637356184.png,constant
1.7233314844353974e-17,-1.6379708566784378e-14,5.915667396409703e-12,-1.2022436663953866e-09,2.306068387203465e-07,images/constant/image_20240915113657856871.png,constant
8.844117965598567e-17,-1.0256782588753144e-13,3.90034909254038e-11,-5.340296291341974e-09,3.4218341289028684e-07,images/constant/image_20240915113718515087.png,constant
-6.0732510082526914e-18,7.164475460276945e-15,-2.2767459228886074e-12,-4.453460632735086e-11,1.6955206739150857e-07,images/constant/image_20240915113739384533.png,constant
2.945163959965558e-17,-4.0768533014782065e-14,1.79418603414427e-11,-2.7545674494016154e-09,2.3888862797763414e-07,images/constant/image_20240915113801918987.png,constant
1.0725443822545972e-17,-9.779702697499986e-15,3.004018075349825e-12,-5.427710968399781e-10,1.7498331845416863e-07,images/constant/image_20240915113822786593.png,constant
4.1588037894566035e-17,-3.9621447337375195e-14,1.2947863003960415e-11,-1.6755915233372512e-09,1.96265840046949e-07,images/constant/image_20240915113843651520.png,constant
-2.8423190375921724e-17,2.9626631758388593e-14,-8.369401708802463e-12,6.388993670816691e-12,2.799083746239335e-07,images/constant/image_20240915113904791838.png,constant
4.749375432523575e-17,-5.665538911214175e-14,2.2718571300987136e-11,-3.4367846965906837e-09,2.663706520084912e-07,images/constant/image_20240915113925448163.png,constant
1.9873745470706332e-17,-1.5240885035347328e-14,3.2062060795633136e-12,-4.054491082685728e-10,1.9415843807516778e-07,images/constant/image_20240915113946285761.png,constant
9.644785552205766e-17,-8.706455110553042e-14,2.359602396016166e-11,-2.0117034408978037e-09,2.2003743458463274e-07,images/constant/image_20240915114006663316.png,constant
1.8952331285692496e-17,-1.8630362925256707e-14,6.458691911443834e-12,-1.1609597376519206e-09,2.2905738573898313e-07,images/constant/image_20240915114027796356.png,constant
3.0011469240197514e-17,-3.5692382797838626e-14,1.4004328234252069e-11,-2.024534894901479e-09,2.0746732155042352e-07,images/constant/image_20240915114048376468.png,constant
1.3073653824638393e-17,-8.254662449244424e-15,4.051427827192112e-13,1.4875646852989672e-10,1.4964687552701092e-07,images/constant/image_20240915114108961177.png,constant
7.37986039485735e-17,-7.738612640071389e-14,2.6054867324911247e-11,-3.116346845032136e-09,2.5228053047963584e-07,images/constant/image_20240915114129918892.png,constant
1.841518282284555e-17,-1.2620906206780853e-14,1.7764966537863022e-12,-1.1838662098850353e-10,1.744762791419566e-07,images/constant/image_20240915114150720275.png,constant
9.62313003855418e-17,-1.0884898399103906e-13,4.0966829318921185e-11,-5.662026043606276e-09,3.6138370968075956e-07,images/constant/image_20240915114211651879.png,constant
5.643184645121958e-17,-4.594303203677382e-14,9.652663858510117e-12,-5.077837431000745e-10,2.2427068046622463e-07,images/constant/image_20240915114232393042.png,constant
8.014507727923748e-17,-8.440922564331797e-14,2.8310267854605843e-11,-3.265676645840274e-09,2.377827707857827e-07,images/constant/image_20240915114256537747.png,constant
2.34331327203642e-17,-1.846440447074421e-14,3.6816404167497425e-12,-2.2111338632956848e-10,1.6346680412601923e-07,images/constant/image_20240915114316685017.png,constant
6.977260127386421e-17,-7.921929342660314e-14,2.8977079968454292e-11,-3.613286123618388e-09,2.3016551519733727e-07,images/constant/image_20240915114336840139.png,constant
-2.4669693302238398e-17,-2.234950807997338e-15,1.743320749026238e-11,-1.7477744638212317e-10,5.790991996379596e-07,images/linear/image_20240915114337009216.png,linear
3.3066771359044954e-17,-5.548960830897794e-14,2.9489262642727375e-11,-1.012252000324937e-09,5.603387212147126e-07,images/linear/image_20240915114337164711.png,linear
2.812387153499225e-17,-6.201586419987498e-14,3.815948678357887e-11,-2.5295613061161185e-09,6.128638779127196e-07,images/linear/image_20240915114337318700.png,linear
4.648678353766718e-16,-7.13411664056044e-13,3.3212780118647834e-10,-4.01258489512588e-08,1.6397743090616884e-06,images/linear/image_20240915114337485768.png,linear
4.5655438764039457e-17,-7.457797546059704e-14,3.7846077048788645e-11,-1.8433456534176145e-09,5.374107233617714e-07,images/linear/image_20240915114337644925.png,linear
3.3381886177527705e-17,-6.329035634450602e-14,3.4039712029421995e-11,-1.4028679640301697e-09,5.757308465856836e-07,images/linear/image_20240915114337800027.png,linear
2.72735983074994e-17,-6.572323931075114e-14,3.9764559269296037e-11,-2.6713275460505217e-09,6.595616648634297e-07,images/linear/image_20240915114337959085.png,linear
4.8751124144717704e-18,-2.4431850757188567e-14,1.906864233405648e-11,5.491690487858321e-10,4.90102215993326e-07,images/linear/image_20240915114338124435.png,linear
8.570306098815251e-17,-1.2518401513756605e-13,5.790305495458798e-11,-4.8566579582295804e-09,6.473313318970738e-07,images/linear/image_20240915114338280691.png,linear
4.537620103543121e-17,-8.312605979341069e-14,4.62808910253105e-11,-3.7843873186868856e-09,6.553617240873515e-07,images/linear/image_20240915114338440734.png,linear
-8.127164222046855e-19,-1.826219661663179e-14,1.6124769314710995e-11,1.0248642680714924e-09,4.773916074318547e-07,images/linear/image_20240915114338596632.png,linear
1.79794621867165e-17,-4.57230369438098e-14,2.998336687347868e-11,-1.2359372236447255e-09,5.226048835532531e-07,images/linear/image_20240915114338753373.png,linear
-2.2563325969243086e-16,2.450187044428197e-13,-7.533454806102229e-11,1.1781722226979859e-08,2.8973020369381187e-07,images/linear/image_20240915114338912581.png,linear
1.7565668171420648e-17,-3.633081101144905e-14,2.142731582440876e-11,5.633473615442516e-10,4.982164582792689e-07,images/linear/image_20240915114339070748.png,linear
-6.550633495434793e-17,1.2043640363567256e-13,-7.770673242107518e-11,2.1483182050897425e-08,9.99974695339504e-08,images/linear/image_20240915114339226250.png,linear
6.390069660556697e-17,-1.0688744806188795e-13,5.4477187279122295e-11,-4.021423783325852e-09,6.287987582449232e-07,images/linear/image_20240915114339388764.png,linear
3.51752346457732e-17,-6.798381332920654e-14,3.709804138105516e-11,-2.031831226462e-09,5.687338472158683e-07,images/linear/image_20240915114339547978.png,linear
1.3146304364579494e-16,-1.8947394182142889e-13,8.338856307725774e-11,-6.925364389307731e-09,7.147181376624363e-07,images/linear/image_20240915114339708800.png,linear
7.023702155657203e-17,-1.0867314306932746e-13,5.24013014097838e-11,-4.098775909497134e-09,6.165089762850391e-07,images/linear/image_20240915114339868849.png,linear
6.155688707842252e-17,-1.2803286933584423e-13,7.566024573633799e-11,-8.685575343854392e-09,8.366333488162495e-07,images/linear/image_20240915114340025493.png,linear
-1.356574564082852e-16,1.8058184760963055e-13,-8.419408782168162e-11,6.174112064328421e-08,2.269660676646026e-07,images/linear/image_20240915114340196181.png,linear
8.152368356074946e-16,-9.491416040568682e-13,2.5264918548353984e-10,5.963588284301481e-08,-9.573740271543957e-07,images/linear/image_20240915114340368899.png,linear
-4.897401110919897e-16,6.904098446595362e-13,-3.224003376809552e-10,1.0308422440872613e-07,-1.002495523195332e-06,images/linear/image_20240915114340539068.png,linear
-5.0153708894806756e-17,4.6523799472162507e-14,-1.709251794367748e-11,5.10788777833633e-08,5.1222392899185e-07,images/linear/image_20240915114340706475.png,linear
1.2068210528757114e-16,-1.6024445834345393e-13,5.911611642143957e-11,4.162506585043286e-08,7.422586655065043e-07,images/linear/image_20240915114340876910.png,linear
-7.212399841632586e-17,1.1396475949989e-13,-6.206273739520397e-11,5.936685185081674e-08,2.920785889999366e-07,images/linear/image_20240915114341045792.png,linear
-1.8579483978680292e-16,2.4057136852949274e-13,-1.0238299780089914e-10,6.407534205688486e-08,1.0778424332170939e-07,images/linear/image_20240915114341213207.png,linear
-5.218142224203256e-17,5.110438344842411e-14,-2.0947306041495268e-11,5.163212983312064e-08,5.545503154598136e-07,images/linear/image_20240915114341389287.png,linear
7.63492586943755e-17,-9.088251983617974e-14,2.1528636576931374e-11,4.907952774775482e-08,4.898795392139796e-07,images/linear/image_20240915114341561351.png,linear
-1.0520560781824608e-16,5.144750483219786e-14,1.3653368620548949e-11,4.392756381162874e-08,9.752131412069733e-07,images/linear/image_20240915114341732066.png,linear
2.0992782057832915e-16,-3.333223401145352e-13,1.5266539542734424e-10,2.7631952490155093e-08,1.281255853147522e-06,images/linear/image_20240915114341903887.png,linear
-1.8428070864695195e-17,5.516774279900977e-15,-1.934246218322844e-12,5.155180889811483e-08,5.491513640496e-07,images/linear/image_20240915114342078451.png,linear
-1.811523372192215e-17,2.0367891911744246e-14,-1.1760312670804913e-11,5.141007268931567e-08,4.437792529504442e-07,images/linear/image_20240915114342259544.png,linear
3.9027527030336645e-17,-8.195198034144473e-14,3.741194628614393e-11,4.538451865941046e-08,7.001987872267842e-07,images/linear/image_20240915114342433588.png,linear
1.6633617559020616e-16,-1.9355178298662557e-13,4.552441701874873e-11,5.23056044563388e-08,3.1720338636091736e-07,images/linear/image_20240915114342604812.png,linear
-6.115342235617223e-17,8.150225003496383e-14,-4.405564460536478e-11,5.864136706512369e-08,2.944219602084184e-07,images/linear/image_20240915114342779267.png,linear
-2.2556465827471496e-16,2.7450856896360424e-13,-1.1217184811144116e-10,6.555324694183417e-08,1.401361974192329e-07,images/linear/image_20240915114342936794.png,linear
1.0666197744327409e-16,-1.1035831372001432e-13,1.4831080045035695e-11,5.565864752022127e-08,3.1496221746107297e-07,images/linear/image_20240915114343121601.png,linear
5.967400337422913e-17,-9.827459017045511e-14,3.915187423874824e-11,4.523829770546913e-08,6.103565755958697e-07,images/linear/image_20240915114343290427.png,linear
8.857067620885168e-16,-1.048347836581417e-12,3.7985875486755293e-10,3.6389593380323722e-09,1.8375236275813586e-06,images/linear/image_20240915114343465028.png,linear
-4.981810303563877e-16,7.82838270141971e-13,-3.7613708894916047e-10,9.06420713163479e-08,-1.3029819838865155e-06,images/linear/image_20240915114343632561.png,linear
1.4985328017514426e-16,-2.1345750682278035e-13,8.438111954732075e-11,2.2156660237848786e-08,8.578994088622037e-07,images/linear/image_20240915114343796175.png,linear
-1.9185960313826856e-16,2.7625202740251617e-13,-1.3138482899000081e-10,5.342919980006948e-08,-1.7294553935669194e-07,images/linear/image_20240915114343962367.png,linear
-1.2956708466657816e-16,1.8226600760852463e-13,-9.379376623371066e-11,4.870254333516898e-08,2.983663959073213e-08,images/linear/image_20240915114344127894.png,linear
1.3819521569424737e-16,-1.375497409773347e-13,2.6880005261552172e-11,3.279142644387678e-08,4.4837007918007773e-07,images/linear/image_20240915114344291778.png,linear
-9.415058497464864e-17,1.2989547237314677e-13,-6.904564726263817e-11,4.4353225028816e-08,1.975186425519731e-07,images/linear/image_20240915114344457306.png,linear
7.82474867394299e-17,-9.201182999047706e-14,2.3585284936223833e-11,3.1280822989101916e-08,5.135236991725674e-07,images/linear/image_20240915114344623336.png,linear
-1.0044369947937431e-16,1.4558996897196617e-13,-7.613846011766137e-11,4.517620761152005e-08,5.3993173401215596e-08,images/linear/image_20240915114344800114.png,linear
7.676275916524377e-17,-6.828520957743215e-14,-1.094585593494285e-11,4.365959924710784e-08,3.733286011194482e-08,images/linear/image_20240915114344968311.png,linear
-5.0738040643331625e-17,8.056003897915432e-14,-5.036847454560771e-11,3.9921063705787835e-08,1.0486200610854684e-06,images/linear/image_20240915114345132646.png,linear
-2.768647518563512e-16,4.251301235864701e-13,-2.231238076228836e-10,7.102463619014094e-08,-4.348781503373969e-07,images/linear/image_20240915114345298810.png,linear
-2.429672202210097e-16,4.1722713869189314e-13,-2.453316582037545e-10,8.0659708671571e-08,-8.24727866040268e-07,images/linear/image_20240915114345467401.png,linear
-5.107795643988143e-18,-1.617014409480648e-15,-3.076353095639681e-13,2.9409878066430654e-08,1.1308106056026265e-06,images/linear/image_20240915114345632203.png,linear
3.5296911273970374e-17,-6.971757233897478e-14,2.849618858917111e-11,2.974195243171702e-08,6.32843127163113e-07,images/linear/image_20240915114345797805.png,linear
-1.0629671145018095e-16,1.2662362030216422e-13,-5.3818194404944795e-11,3.979038812153624e-08,3.8375080308209627e-07,images/linear/image_20240915114345965358.png,linear
1.0711176337228947e-16,-1.4365378373812812e-13,4.557516154858162e-11,2.9719068016816295e-08,4.695580830267637e-07,images/linear/image_20240915114346129691.png,linear
-1.5290310571968142e-17,-1.1634246964051018e-14,1.1243153448588529e-11,3.0210653542401786e-08,5.813112770217672e-07,images/linear/image_20240915114346304738.png,linear
-3.219967355712958e-17,7.064214471011404e-14,-5.651546636645606e-11,4.473548496016815e-08,7.415603398039723e-08,images/linear/image_20240915114346471073.png,linear
2.9951402906734397e-16,-4.716839847814429e-13,2.1873903358928832e-10,1.4703474925761773e-09,1.4615666728751101e-06,images/linear/image_20240915114346645554.png,linear
-2.7528202714509373e-16,3.830003783338164e-13,-1.7391872217126938e-10,5.768517553719131e-08,-1.4607635095782114e-07,images/linear/image_20240915114346818743.png,linear
-5.523347707857952e-17,5.818779604567484e-14,-9.685583400925878e-12,2.4155140069818813e-08,3.433488185379875e-07,images/linear/image_20240915114346987002.png,linear
-5.5092583130373926e-17,2.8782180360033975e-14,1.5962937010293566e-11,1.854877176656879e-08,5.525220558433785e-07,images/linear/image_20240915114347150060.png,linear
-1.6092627712655055e-16,1.865351639874616e-13,-5.6887864102402683e-11,2.8992008237023772e-08,2.495322529768442e-07,images/linear/image_20240915114347314409.png,linear
-1.842890003498674e-16,1.7416579190886524e-13,-2.2400378120898725e-11,1.9029019816780862e-08,5.071652625513602e-07,images/linear/image_20240915114347652083.png,linear
-1.0497872085491611e-16,1.2973609495971815e-13,-4.107519930853394e-11,2.7860918035562557e-08,2.2363427455726463e-07,images/linear/image_20240915114347819634.png,linear
-1.3017205461926526e-16,1.453051514680637e-13,-3.714055331734648e-11,2.5002075871978483e-08,3.206049576170163e-07,images/linear/image_20240915114347984104.png,linear
-1.4523635702138057e-16,1.7120434796651432e-13,-4.984148322961746e-11,2.6631094161022557e-08,4.2545880734208274e-07,images/linear/image_20240915114348136257.png,linear
-1.9773183849936375e-16,3.237343608170252e-13,-1.7531980603656115e-10,5.986921475859702e-08,-7.742059196597476e-07,images/linear/image_20240915114348312895.png,linear
-4.4186135863319164e-16,5.630708953095099e-13,-2.1006029818948544e-10,4.934589304086736e-08,-2.2992729813869912e-07,images/linear/image_20240915114348474596.png,linear
-2.0938113765766051e-16,1.7824674402209598e-13,-1.0510417514154858e-11,1.555153052398336e-08,6.94488935467358e-07,images/linear/image_20240915114348646388.png,linear
1.248964104377182e-16,-2.681404573677771e-13,1.7142019829372854e-10,-7.254075385159572e-09,1.304340771206153e-06,images/linear/image_20240915114348811883.png,linear
-2.605246781073929e-16,2.571920226246596e-13,-5.166264563574715e-11,2.4094269065048948e-08,5.645272726639863e-07,images/linear/image_20240915114348979311.png,linear
1.5573986478425038e-16,-2.6616397985429147e-13,1.4830881485280478e-10,-6.086921280012474e-10,1.0327766187169702e-06,images/linear/image_20240915114349147816.png,linear
-2.6343373642361042e-17,1.3981901459301667e-15,2.67682187466635e-11,1.6268756571279062e-08,6.298479983860471e-07,images/linear/image_20240915114349315851.png,linear
-1.3194169140244337e-17,4.975097871423538e-14,-3.8980089619089374e-11,3.6132584655662744e-08,-1.1732320073676041e-07,images/linear/image_20240915114349479265.png,linear
-3.1118063860306385e-16,3.571801313553743e-13,-1.0706453502026734e-10,3.2243692211694466e-08,2.646458498777458e-07,images/linear/image_20240915114349646118.png,linear
-2.456397038789413e-16,2.0791814838061362e-13,-1.5081372407157276e-11,1.6085321853300043e-08,7.68746385056096e-07,images/linear/image_20240915114349809848.png,linear
-1.6733406254555147e-17,2.3280115751892928e-14,2.4449108586989213e-12,2.173691058471766e-08,4.223166837892819e-07,images/linear/image_20240915114349971117.png,linear
-1.6473449843403855e-16,1.8095807148778397e-13,-4.495580446869082e-11,2.4949309070959063e-08,3.430912620721381e-07,images/linear/image_20240915114350138618.png,linear
-1.6789121210689548e-16,1.8853393058394225e-13,-5.247031691575437e-11,2.878793560592672e-08,2.3878264411755365e-07,images/linear/image_20240915114350301294.png,linear
-5.769101136377646e-17,7.512250879036099e-14,-3.070165111043297e-11,2.510094152596929e-08,3.470821036513241e-07,images/linear/image_20240915114350463482.png,linear
2.48260542348315e-17,-3.6923388207786263e-14,1.2150976036090625e-11,2.0136532236317845e-08,5.49191886356718e-07,images/linear/image_20240915114350631069.png,linear
-7.127923410482945e-17,1.0369340538543779e-13,-4.595865224547138e-11,2.743077890491407e-08,2.559599556453187e-07,images/linear/image_20240915114350799930.png,linear
-2.3699960290015317e-16,2.936329454592458e-13,-1.1464400762643397e-10,3.805864218685298e-08,1.8354018668942426e-07,images/linear/image_20240915114350963961.png,linear
-6.956969660166001e-17,5.034339280812682e-14,-3.906589668673226e-13,1.7854807847385023e-08,6.157773364393437e-07,images/linear/image_20240915114351129051.png,linear
1.7487069604757873e-16,-2.7370134592307496e-13,1.3065081687856268e-10,1.6088144183956135e-09,9.600017083093023e-07,images/linear/image_20240915114351292343.png,linear
3.177792386222491e-17,-3.8512952830905415e-14,1.3585421763611732e-11,1.8487462890053602e-08,5.354363425610333e-07,images/linear/image_20240915114351453899.png,linear
-4.797422244467637e-18,3.1566840743801907e-15,-3.090886684019999e-12,2.2607268948609742e-08,3.712623398133249e-07,images/linear/image_20240915114351619801.png,linear
-4.202704864555624e-17,4.477533427342234e-14,-1.3788875490940277e-11,2.1625193203669435e-08,3.8803861675563844e-07,images/linear/image_20240915114351781503.png,linear
-2.373540164581536e-16,3.8332926832119417e-13,-2.0640169821214698e-10,5.934348462500077e-08,-6.247907201675742e-07,images/linear/image_20240915114351945312.png,linear
-3.2511285237797495e-16,4.97750700682135e-13,-2.5233746974560337e-10,6.565368394441148e-08,-6.636839967289384e-07,images/linear/image_20240915114352113334.png,linear
6.810212918853775e-17,-1.2649010265157817e-13,6.389825364066845e-11,1.2362592986738476e-08,7.729794957363551e-07,images/linear/image_20240915114352274795.png,linear
6.843038557715889e-18,-1.8573879377396988e-14,6.859569108823417e-12,2.1172585604405674e-08,4.2681288521907817e-07,images/linear/image_20240915114352437756.png,linear
-1.7923953783696562e-16,2.0315691328963677e-13,-7.069656469766547e-11,2.963357107510112e-08,2.416193071052953e-07,images/linear/image_20240915114352604081.png,linear
-6.172820563406567e-17,7.921352268701333e-14,-3.329472640994141e-11,2.596536238487935e-08,2.8444874293084566e-07,images/linear/image_20240915114352766274.png,linear
-6.998292636151758e-17,7.744048897002935e-14,-2.524183432013358e-11,2.3898283892329468e-08,3.745426772172494e-07,images/linear/image_20240915114352929326.png,linear
-1.1040920130493587e-17,-3.656657556109137e-16,9.15422069258034e-12,1.7604027348275234e-08,5.697789754962327e-07,images/linear/image_20240915114353095276.png,linear
2.7986237862202274e-16,-4.2388895945249904e-13,1.978868227859618e-10,-7.7961287674014e-09,1.4840961307466818e-06,images/linear/image_20240915114353267490.png,linear
-1.6779018231640004e-17,7.902979336850223e-15,3.4230475989331194e-12,1.9950986116378502e-08,5.020549151053151e-07,images/linear/image_20240915114353446147.png,linear
2.0673941768219392e-16,-2.225921882489616e-13,5.906627943665834e-11,2.0593469903238915e-08,3.2665661360747147e-07,images/linear/image_20240915114353623220.png,linear
-1.9563889076790907e-16,2.859228668280569e-13,-1.4519307320592535e-10,7.795504084623357e-08,1.022524573133188e-07,images/linear/image_20240915114353810832.png,linear
2.2075341721039949e-16,-2.7927314512362795e-13,9.365318406189079e-11,4.407736067242172e-08,7.526571355224614e-07,images/linear/image_20240915114353982670.png,linear
5.4024567558536423e-17,-6.664203855239772e-14,1.4769817413807912e-11,5.147037893865412e-08,6.606171007572538e-07,images/linear/image_20240915114354154775.png,linear
-4.187310196000908e-16,5.68114092523314e-13,-2.4757159763621466e-10,8.788835627071765e-08,-3.267646027598986e-07,images/linear/image_20240915114354325777.png,linear
2.4033276089429483e-16,-3.4217409333180233e-13,1.4068886588373233e-10,3.401909760717049e-08,1.5165822792056975e-06,images/linear/image_20240915114354494995.png,linear
1.0797426892125276e-16,-1.1182113663403324e-13,1.0738317377284975e-11,5.902999462708529e-08,4.23314621272974e-07,images/linear/image_20240915114354668793.png,linear
6.190790129073393e-16,-7.636402979962655e-13,2.90319151100761e-10,1.42046077249787e-08,1.7944870174630038e-06,images/linear/image_20240915114354838555.png,linear
-2.900956132817615e-16,3.8558684683167674e-13,-1.6400442876979713e-10,7.358715494357005e-08,3.422876452134157e-08,images/linear/image_20240915114355008846.png,linear
1.388559320893193e-15,-1.7152056503624507e-12,5.648958395574773e-10,2.3311348532731027e-08,2.5774574995860823e-07,images/linear/image_20240915114355191521.png,linear
2.1968144800859503e-16,-3.273402352971078e-13,1.4495970574046795e-10,3.064485898005365e-08,1.413706925703961e-06,images/linear/image_20240915114355363508.png,linear
-2.323974320433154e-16,3.336348444650662e-13,-1.5593763430439065e-10,7.432045962232759e-08,5.04478519950696e-08,images/linear/image_20240915114355541044.png,linear
5.935693271028699e-17,-8.938135101896166e-14,2.8881379186770512e-11,5.0222157528287625e-08,9.22475512200775e-07,images/linear/image_20240915114355715395.png,linear
-1.3793257624122483e-17,1.687897708483054e-14,-1.5382635163467176e-11,5.509544490931774e-08,5.177468080485867e-07,images/linear/image_20240915114355888311.png,linear
-1.7716187009684955e-16,1.757556412180943e-13,-4.9476391943491536e-11,5.438966475080989e-08,8.950116251142139e-07,images/linear/image_20240915114356059738.png,linear
8.734669809313448e-16,-1.1514034346688929e-12,4.343191439681082e-10,1.0354014831146347e-08,1.281687430762603e-06,images/linear/image_20240915114356234157.png,linear
-4.4504872734643206e-17,6.911566112041751e-14,-4.1914507115723955e-11,5.969969831678425e-08,4.188207843025347e-07,images/linear/image_20240915114356401932.png,linear
-5.925787542873753e-17,1.0707171414089904e-13,-6.550469618682367e-11,6.322907951522154e-08,2.9111880431871397e-07,images/linear/image_20240915114356572550.png,linear
-9.13629775820297e-17,1.138770949633125e-13,-5.032475407199645e-11,5.81888875256575e-08,6.373716950225956e-07,images/linear/image_20240915114356749097.png,linear
-9.027347317062867e-16,1.2492625788853028e-12,-5.361073135934733e-10,1.2762503246794517e-07,-1.6033584494049429e-06,images/linear/image_20240915114356922922.png,linear
5.797226785828235e-16,-7.509732335769642e-13,3.0592771416133027e-10,1.1412599145148536e-08,1.8130022572400693e-06,images/linear/image_20240915114357095490.png,linear
2.0060509293969802e-16,-2.646415369272844e-13,1.2743145240002894e-10,3.670410808327596e-08,1.3495822556215965e-06,images/linear/image_20240915114357272209.png,linear
-1.256037238508099e-16,1.1181906949924959e-13,-3.822904334566118e-12,5.207070904270667e-08,9.055119146291435e-07,images/linear/image_20240915114357444404.png,linear
-2.42368249195511e-16,3.8086576389225594e-13,-1.7651012579506544e-10,8.263976014457348e-08,2.5791856172835587e-06,images/linear/image_20240915114357621549.png,linear
2.857499516719252e-17,-9.07648015689315e-14,8.114450485122306e-11,3.9808972849418675e-08,1.2766718009804012e-06,images/linear/image_20240915114357798634.png,linear
-2.792337083294348e-17,-2.0797701586625164e-14,5.66102928056438e-11,4.3255090839259535e-08,1.0663036931267905e-06,images/linear/image_20240915114357961194.png,linear
1.0375741301558187e-17,-7.293374401303547e-14,7.090746337540886e-11,4.317474399454172e-08,1.1449207804370983e-06,images/linear/image_20240915114358147300.png,linear
8.68592710473229e-17,-1.6641934287033718e-14,-4.192076008292563e-12,6.009463424729284e-08,6.212088420100945e-07,images/linear/image_20240915114358324054.png,linear
1.123281962464235e-16,-2.1138525907358817e-13,1.3582403200924905e-10,3.1938136380661306e-08,1.5247895354400534e-06,images/linear/image_20240915114358486248.png,linear
-1.8801760948061347e-16,2.2511130100014487e-13,-6.350594155776303e-11,5.876498401893198e-08,1.6454759919359223e-06,images/linear/image_20240915114358668447.png,linear
-2.9042730035560094e-17,-1.9490868529997217e-14,5.2578523177475066e-11,4.360131057331952e-08,1.055357996806957e-06,images/linear/image_20240915114358844918.png,linear
5.1829489867445904e-17,3.803367416770693e-15,-4.147219782757625e-11,7.530315698248505e-08,4.328343619777681e-08,images/linear/image_20240915114359011869.png,linear
-2.4256456253623535e-16,2.649487961143571e-13,-7.182852660585091e-11,6.53910630490043e-08,4.7426221251573834e-07,images/linear/image_20240915114359191401.png,linear
2.2556679915340495e-16,-3.3988196983069813e-13,1.721576071186231e-10,3.1402640471647074e-08,1.4430147512200795e-06,images/linear/image_20240915114359368190.png,linear
-2.7621614401018908e-17,1.2724411805518157e-14,2.7349973942120146e-11,4.9415600323218093e-08,8.904368172333567e-07,images/linear/image_20240915114359536665.png,linear
1.6598846467035812e-16,-2.801117801871891e-13,1.558581540897112e-10,3.2101298723153386e-08,1.2896689111508914e-06,images/linear/image_20240915114359719882.png,linear
6.844308814024287e-17,-1.333411520777131e-13,8.898718471705243e-11,4.0478555095859184e-08,1.1575463706051104e-06,images/linear/image_20240915114359898960.png,linear
-3.9323443456189867e-16,5.592772099411188e-13,-2.2431009472194268e-10,8.728928282074868e-08,-3.516159883820352e-07,images/linear/image_20240915114400075910.png,linear
7.741665643628328e-17,-1.0247599096241974e-13,4.6645339261805933e-11,5.439171969402564e-08,5.359543008661535e-07,images/linear/image_20240915114400249342.png,linear
-6.79460877933143e-17,7.117810878795675e-14,-8.034246928116006e-13,5.995634728381006e-08,7.853562182843301e-07,images/linear/image_20240915114400441166.png,linear
2.55477070684396e-16,-3.7610097429513396e-13,1.8414801072134793e-10,2.989860744771087e-08,1.39640210785597e-06,images/linear/image_20240915114400614548.png,linear
1.0811950210017853e-16,-1.0326895046192153e-13,1.8910914208052245e-11,5.171850349035014e-08,6.176112712105056e-07,images/linear/image_20240915114400785323.png,linear
-1.574615576387463e-16,2.2386613277611493e-13,-1.1329157200710244e-10,7.331729501979734e-08,-1.2945354934650934e-07,images/linear/image_20240915114400964146.png,linear
1.8297156024959323e-16,-2.0854568109084978e-13,6.357919989785426e-11,4.609936518785986e-08,7.607887736581328e-07,images/linear/image_20240915114401134665.png,linear
-6.948122859809175e-16,9.099222101733515e-13,-3.711465590581981e-10,1.0320806005151625e-07,-7.497412152637239e-07,images/linear/image_20240915114401306217.png,linear
4.1795462651830135e-17,1.1845700373193334e-13,-1.903423755082132e-10,1.1451946196739567e-07,-1.8546494046529488e-06,images/linear/image_20240915114401482724.png,linear
2.0093789974688323e-16,-1.3819945725702075e-13,-7.79772118425605e-12,6.280703860012828e-08,1.7739539618853777e-07,images/linear/image_20240915114401652938.png,linear
-1.3167368736132905e-16,1.6018982136380864e-13,-6.641120936267035e-11,6.161608113798538e-08,3.7728762498687943e-07,images/linear/image_20240915114401825583.png,linear
9.894713510644579e-17,-1.0330097909626888e-13,7.48740373232715e-12,6.0314336734504e-08,5.093941010615794e-07,images/linear/image_20240915114402001359.png,linear
-4.1253743153342474e-17,5.362940764817523e-14,-2.7185389420623987e-11,5.596539797408201e-08,8.109380418182119e-07,images/linear/image_20240915114402375318.png,linear
1.8403365157394648e-16,-2.084430218008087e-13,6.331760471470877e-11,4.790762616722945e-08,7.68564782133233e-07,images/linear/image_20240915114402550437.png,linear
-1.8996415810917801e-16,2.7171862825500765e-13,-1.3116899849537813e-10,7.399816362817448e-08,1.1494178705194142e-07,images/linear/image_20240915114402722464.png,linear
1.4359095411146207e-16,-1.9009118225961996e-13,6.589508190186885e-11,4.5641326500893896e-08,9.114210147988799e-07,images/linear/image_20240915114402892943.png,linear
-2.430538106967353e-16,4.1006321522335647e-13,-2.404814349411201e-10,1.005725978690756e-07,-6.899008298587846e-07,images/linear/image_20240915114403063841.png,linear
